datetime,open,high,low,close,volume
2024-05-02 10:28:00,49380.3,49410.0,49379.55,49409.2,365038.0
2024-05-02 10:29:00,49409.05,49410.5,49385.4,49407.2,393223.0
2024-05-02 10:30:00,49405.9,49423.8,49395.7,49396.75,498132.0
2024-05-02 10:31:00,49401.9,49420.6,49381.25,49401.25,621152.0
2024-05-02 10:32:00,49398.2,49440.25,49398.2,49436.75,736156.0
2024-05-02 10:33:00,49430.6,49430.8,49411.75,49411.75,1078999.0
2024-05-02 10:34:00,49413.65,49428.6,49398.6,49407.6,354449.0
2024-05-02 10:35:00,49404.05,49416.85,49382.05,49390.15,397564.0
2024-05-02 10:36:00,49386.05,49410.1,49384.85,49410.1,482822.0
2024-05-02 10:37:00,49405.65,49410.85,49392.05,49404.05,434534.0
2024-05-02 10:38:00,49401.35,49406.05,49379.75,49394.55,467780.0
2024-05-02 10:39:00,49388.15,49394.45,49370.5,49385.3,560330.0
2024-05-02 10:40:00,49383.3,49386.15,49365.7,49384.65,608156.0
2024-05-02 10:41:00,49384.2,49387.5,49363.4,49370.0,429104.0
2024-05-02 10:42:00,49367.65,49373.45,49346.05,49361.2,702254.0
2024-05-02 10:43:00,49351.45,49384.1,49344.45,49383.75,435838.0
2024-05-02 10:44:00,49375.05,49397.6,49375.05,49390.2,413966.0
2024-05-02 10:45:00,49385.05,49392.05,49371.15,49376.75,766848.0
2024-05-02 10:46:00,49376.55,49381.65,49352.9,49352.9,675601.0
2024-05-02 10:47:00,49360.4,49372.2,49348.1,49365.95,342746.0
2024-05-02 10:48:00,49363.15,49377.95,49347.25,49363.3,441031.0
2024-05-02 10:49:00,49370.65,49382.6,49354.8,49380.25,362712.0
2024-05-02 10:50:00,49377.6,49387.3,49364.65,49382.0,355012.0
2024-05-02 10:51:00,49382.55,49382.75,49359.7,49375.45,516667.0
2024-05-02 10:52:00,49377.3,49377.75,49355.0,49360.7,399755.0
2024-05-02 10:53:00,49357.75,49418.35,49357.5,49418.35,511588.0
2024-05-02 10:54:00,49419.1,49420.1,49379.4,49400.3,352228.0
2024-05-02 10:55:00,49388.6,49414.05,49383.95,49402.05,331637.0
2024-05-02 10:56:00,49402.3,49404.65,49374.4,49374.4,317819.0
2024-05-02 10:57:00,49370.0,49404.3,49370.0,49388.05,308310.0
2024-05-02 10:58:00,49388.0,49396.45,49378.6,49395.65,501864.0
2024-05-02 10:59:00,49399.1,49403.55,49380.55,49390.2,390201.0
2024-05-02 11:00:00,49383.1,49406.35,49381.25,49393.45,358818.0
2024-05-02 11:01:00,49396.3,49399.85,49379.55,49385.7,353224.0
2024-05-02 11:02:00,49378.8,49392.1,49364.3,49385.15,586998.0
2024-05-02 11:03:00,49380.35,49388.35,49364.65,49373.3,921154.0
2024-05-02 11:04:00,49374.0,49378.8,49352.35,49376.8,388947.0
2024-05-02 11:05:00,49369.5,49379.3,49354.45,49359.65,249435.0
2024-05-02 11:06:00,49358.0,49373.75,49354.9,49370.35,321009.0
2024-05-02 11:07:00,49363.35,49382.65,49359.5,49365.9,252914.0
2024-05-02 11:08:00,49365.2,49369.5,49319.0,49323.1,926944.0
2024-05-02 11:09:00,49320.5,49335.9,49232.0,49263.75,2151153.0
2024-05-02 11:10:00,49260.25,49280.55,49239.3,49280.55,682874.0
2024-05-02 11:11:00,49281.25,49281.25,49246.25,49263.1,551299.0
2024-05-02 11:12:00,49262.25,49273.45,49247.85,49251.85,386311.0
2024-05-02 11:13:00,49258.65,49280.1,49242.8,49271.3,430405.0
2024-05-02 11:14:00,49270.95,49278.3,49247.5,49248.55,422990.0
2024-05-02 11:15:00,49249.25,49270.85,49245.25,49263.2,359653.0
2024-05-02 11:16:00,49262.9,49275.95,49246.4,49272.8,400936.0
2024-05-02 11:17:00,49270.5,49272.8,49249.55,49249.55,336077.0
2024-05-02 11:18:00,49257.25,49257.25,49151.1,49170.3,1072207.0
2024-05-02 11:19:00,49175.9,49190.85,49151.9,49187.6,829089.0
2024-05-02 11:20:00,49188.7,49210.25,49176.8,49208.25,386060.0
2024-05-02 11:21:00,49207.7,49207.7,49171.55,49175.75,343683.0
2024-05-02 11:22:00,49177.9,49181.85,49165.8,49167.4,344871.0
2024-05-02 11:23:00,49165.1,49181.55,49156.95,49156.95,340766.0
2024-05-02 11:24:00,49157.75,49166.55,49123.6,49147.25,1278063.0
2024-05-02 11:25:00,49137.6,49164.2,49136.25,49154.3,395452.0
2024-05-02 11:26:00,49154.25,49163.7,49141.95,49159.8,551891.0
2024-05-02 11:27:00,49156.6,49189.65,49151.6,49189.05,638590.0
2024-05-02 11:28:00,49184.55,49238.7,49183.4,49230.25,487297.0
2024-05-02 11:29:00,49237.25,49292.8,49230.25,49292.8,668549.0
2024-05-02 11:30:00,49287.85,49292.25,49251.65,49251.65,568800.0
2024-05-02 11:31:00,49252.75,49270.2,49244.05,49257.35,552037.0
2024-05-02 11:32:00,49258.4,49339.95,49258.4,49331.95,1105812.0
2024-05-02 11:33:00,49328.7,49350.45,49312.4,49322.2,675270.0
2024-05-02 11:34:00,49321.95,49332.2,49304.95,49310.85,455806.0
2024-05-02 11:35:00,49305.8,49328.6,49301.25,49307.75,431853.0
2024-05-02 11:36:00,49302.9,49309.5,49288.25,49299.05,572204.0
2024-05-02 11:37:00,49294.3,49313.95,49291.8,49306.15,610882.0
2024-05-02 11:38:00,49297.4,49330.1,49297.4,49314.35,316632.0
2024-05-02 11:39:00,49310.45,49327.2,49304.2,49310.3,549953.0
2024-05-02 11:40:00,49306.95,49323.55,49297.4,49307.85,293855.0
2024-05-02 11:41:00,49305.6,49314.3,49282.2,49290.15,438436.0
2024-05-02 11:42:00,49289.25,49289.25,49263.5,49276.55,482714.0
2024-05-02 11:43:00,49273.15,49277.25,49263.3,49272.9,706950.0
2024-05-02 11:44:00,49267.3,49274.5,49247.9,49256.95,594622.0
2024-05-02 11:45:00,49252.05,49263.25,49248.2,49249.6,350258.0
2024-05-02 11:46:00,49246.05,49252.55,49231.3,49238.05,419017.0
2024-05-02 11:47:00,49232.75,49244.6,49226.3,49235.35,371559.0
2024-05-02 11:48:00,49232.65,49255.7,49232.05,49241.9,272495.0
2024-05-02 11:49:00,49240.2,49270.8,49238.0,49264.6,238361.0
2024-05-02 11:50:00,49259.35,49274.6,49255.1,49264.1,335806.0
2024-05-02 11:51:00,49261.3,49262.75,49231.45,49248.0,594367.0
2024-05-02 11:52:00,49246.85,49264.75,49242.4,49247.85,419243.0
2024-05-02 11:53:00,49244.8,49250.25,49236.9,49250.25,204000.0
2024-05-02 11:54:00,49247.0,49259.35,49236.8,49245.25,303377.0
2024-05-02 11:55:00,49250.1,49250.1,49225.5,49233.95,247982.0
2024-05-02 11:56:00,49236.15,49242.05,49224.6,49232.3,323648.0
2024-05-02 11:57:00,49235.95,49242.6,49226.35,49237.25,257149.0
2024-05-02 11:58:00,49239.45,49239.45,49208.15,49208.15,355669.0
2024-05-02 11:59:00,49211.0,49231.9,49209.55,49227.2,419562.0
2024-05-02 12:00:00,49227.95,49239.85,49225.05,49237.9,247661.0
2024-05-02 12:01:00,49235.8,49246.95,49233.65,49246.65,420137.0
2024-05-02 12:02:00,49246.75,49248.85,49224.2,49241.4,367199.0
2024-05-02 12:03:00,49238.8,49253.55,49230.0,49245.3,516573.0
2024-05-02 12:04:00,49243.3,49251.15,49228.85,49237.15,443925.0
2024-05-02 12:05:00,49240.85,49255.55,49230.45,49253.25,393648.0
2024-05-02 12:06:00,49246.75,49263.1,49240.9,49250.55,216756.0
2024-05-02 12:07:00,49251.9,49251.9,49228.15,49228.15,489547.0
2024-05-02 12:08:00,49227.7,49242.9,49216.6,49222.6,325937.0
2024-05-02 12:09:00,49228.55,49232.3,49204.4,49214.45,314999.0
2024-05-02 12:10:00,49208.05,49222.15,49197.35,49222.15,365751.0
2024-05-02 12:11:00,49213.35,49236.95,49213.35,49235.05,308091.0
2024-05-02 12:12:00,49232.65,49247.6,49223.15,49247.6,424191.0
2024-05-02 12:13:00,49244.45,49249.95,49231.6,49234.15,288923.0
2024-05-02 12:14:00,49232.75,49257.75,49227.15,49254.35,294954.0
2024-05-02 12:15:00,49251.15,49257.55,49239.2,49242.4,357843.0
2024-05-02 12:16:00,49239.2,49246.25,49232.8,49241.05,476623.0
2024-05-02 12:17:00,49241.0,49252.15,49238.55,49239.0,194491.0
2024-05-02 12:18:00,49238.9,49246.55,49231.95,49241.1,347685.0
2024-05-02 12:19:00,49239.35,49244.55,49225.4,49233.45,306869.0
2024-05-02 12:20:00,49229.7,49245.1,49222.25,49227.85,306196.0
2024-05-02 12:21:00,49225.7,49230.05,49216.8,49219.95,350199.0
2024-05-02 12:22:00,49220.35,49235.05,49212.6,49232.2,273566.0
2024-05-02 12:23:00,49226.25,49231.6,49217.2,49225.55,279456.0
2024-05-02 12:24:00,49219.8,49238.4,49219.8,49223.15,187500.0
2024-05-02 12:25:00,49221.5,49234.1,49214.25,49228.2,387923.0
2024-05-02 12:26:00,49221.15,49229.8,49209.5,49225.8,221202.0
2024-05-02 12:27:00,49223.55,49237.25,49219.5,49234.8,313753.0
2024-05-02 12:28:00,49230.25,49261.4,49230.25,49261.4,475158.0
2024-05-02 12:29:00,49257.15,49292.2,49256.6,49280.8,579320.0
2024-05-02 12:30:00,49275.75,49295.75,49270.9,49295.2,312249.0
2024-05-02 12:31:00,49291.25,49301.7,49276.6,49300.0,468556.0
2024-05-02 12:32:00,49294.85,49314.35,49293.25,49300.8,430298.0
2024-05-02 12:33:00,49294.8,49302.25,49286.6,49294.8,253328.0
2024-05-02 12:34:00,49292.0,49293.85,49280.35,49288.25,265987.0
2024-05-02 12:35:00,49283.05,49298.5,49274.8,49293.05,535258.0
2024-05-02 12:36:00,49292.05,49293.3,49269.1,49278.1,202838.0
2024-05-02 12:37:00,49270.3,49280.6,49256.5,49263.0,206543.0
2024-05-02 12:38:00,49266.95,49266.95,49252.75,49252.75,208828.0
2024-05-02 12:39:00,49260.2,49266.6,49237.95,49244.0,467320.0
2024-05-02 12:40:00,49248.4,49258.7,49240.7,49251.05,301036.0
2024-05-02 12:41:00,49257.55,49263.45,49236.85,49242.95,928032.0
2024-05-02 12:42:00,49242.55,49249.75,49237.2,49241.3,885268.0
2024-05-02 12:43:00,49244.25,49244.25,49231.9,49239.0,770790.0
2024-05-02 12:44:00,49239.9,49245.7,49221.5,49237.5,1302591.0
2024-05-02 12:45:00,49237.65,49261.3,49235.6,49237.35,846488.0
2024-05-02 12:46:00,49237.1,49238.55,49178.15,49196.85,1718460.0
2024-05-02 12:47:00,49198.5,49220.05,49185.75,49220.05,1502346.0
2024-05-02 12:48:00,49221.95,49240.1,49215.5,49227.1,909263.0
2024-05-02 12:49:00,49227.6,49235.9,49215.65,49234.6,1112184.0
2024-05-02 12:50:00,49231.1,49234.7,49193.3,49228.65,955995.0
2024-05-02 12:51:00,49230.35,49238.55,49213.55,49235.5,532661.0
2024-05-02 12:52:00,49235.15,49242.4,49218.55,49218.55,801872.0
2024-05-02 12:53:00,49221.0,49230.1,49217.35,49228.8,462017.0
2024-05-02 12:54:00,49227.35,49230.0,49220.15,49223.25,268717.0
2024-05-02 12:55:00,49218.2,49237.9,49218.2,49230.85,321619.0
2024-05-02 12:56:00,49231.55,49254.85,49228.25,49248.75,342415.0
2024-05-02 12:57:00,49249.45,49262.5,49244.8,49254.9,245046.0
2024-05-02 12:58:00,49251.65,49256.1,49243.5,49249.85,473114.0
2024-05-02 12:59:00,49248.5,49253.6,49235.7,49237.7,699572.0
2024-05-02 13:00:00,49239.95,49250.55,49235.7,49249.75,671297.0
2024-05-02 13:01:00,49248.0,49255.2,49243.65,49249.85,2905925.0
2024-05-02 13:02:00,49247.25,49252.75,49234.1,49240.55,1010520.0
2024-05-02 13:03:00,49239.05,49253.2,49237.35,49248.6,386782.0
2024-05-02 13:04:00,49246.35,49253.85,49242.15,49250.0,529277.0
2024-05-02 13:05:00,49248.45,49252.5,49229.95,49246.75,585528.0
2024-05-02 13:06:00,49246.25,49254.5,49239.8,49247.25,531363.0
2024-05-02 13:07:00,49246.7,49249.05,49233.55,49245.05,459881.0
2024-05-02 13:08:00,49248.35,49276.1,49241.55,49267.45,1289531.0
2024-05-02 13:09:00,49268.25,49280.9,49263.75,49278.05,582671.0
2024-05-02 13:10:00,49276.85,49279.5,49266.6,49276.6,399247.0
2024-05-02 13:11:00,49277.4,49277.4,49252.7,49257.85,395897.0
2024-05-02 13:12:00,49263.55,49263.55,49247.45,49258.7,344975.0
2024-05-02 13:13:00,49258.25,49261.85,49245.85,49256.4,519744.0
2024-05-02 13:14:00,49260.4,49265.0,49244.6,49258.65,429192.0
2024-05-02 13:15:00,49259.0,49259.75,49245.35,49254.05,375449.0
2024-05-02 13:16:00,49256.6,49258.3,49243.05,49248.75,931953.0
2024-05-02 13:17:00,49250.85,49250.85,49226.25,49243.3,425219.0
2024-05-02 13:18:00,49241.55,49248.1,49233.1,49235.8,303456.0
2024-05-02 13:19:00,49237.3,49256.25,49232.35,49247.75,310968.0
2024-05-02 13:20:00,49252.1,49254.1,49240.7,49245.65,235893.0
2024-05-02 13:21:00,49242.8,49258.85,49236.95,49248.4,352966.0
2024-05-02 13:22:00,49256.15,49259.25,49237.85,49256.5,650829.0
2024-05-02 13:23:00,49252.6,49269.2,49249.25,49265.55,365676.0
2024-05-02 13:24:00,49260.85,49266.8,49248.85,49256.4,363662.0
2024-05-02 13:25:00,49251.8,49264.65,49247.95,49260.2,252500.0
2024-05-02 13:26:00,49260.0,49278.4,49257.1,49277.95,286986.0
2024-05-02 13:27:00,49273.2,49313.1,49273.2,49303.95,529745.0
2024-05-02 13:28:00,49298.8,49309.75,49292.35,49307.65,275740.0
2024-05-02 13:29:00,49300.75,49301.6,49288.95,49294.85,1252862.0
2024-05-02 13:30:00,49292.55,49302.65,49279.85,49281.3,268699.0
2024-05-02 13:31:00,49277.0,49297.5,49277.0,49291.0,325421.0
2024-05-02 13:32:00,49288.25,49308.95,49281.25,49299.25,359104.0
2024-05-02 13:33:00,49296.2,49297.1,49275.8,49276.35,300239.0
2024-05-02 13:34:00,49278.15,49293.95,49276.15,49292.2,257203.0
2024-05-02 13:35:00,49285.3,49295.75,49268.1,49279.15,311084.0
2024-05-02 13:36:00,49278.0,49278.75,49245.75,49260.85,422116.0
2024-05-02 13:37:00,49258.1,49278.2,49258.1,49271.8,193776.0
2024-05-02 13:38:00,49266.85,49286.65,49262.8,49282.5,309854.0
2024-05-02 13:39:00,49285.05,49289.15,49274.2,49283.4,378491.0
2024-05-02 13:40:00,49282.0,49290.7,49273.7,49285.45,301013.0
2024-05-02 13:41:00,49282.15,49290.85,49271.55,49276.9,1336154.0
2024-05-02 13:42:00,49274.4,49296.15,49271.8,49283.65,331271.0
2024-05-02 13:43:00,49276.45,49283.5,49269.0,49271.85,249561.0
2024-05-02 13:44:00,49270.6,49282.85,49265.6,49280.15,863597.0
2024-05-02 13:45:00,49275.9,49288.4,49264.4,49264.4,368971.0
2024-05-02 13:46:00,49261.9,49294.0,49256.0,49285.0,688516.0
2024-05-02 13:47:00,49287.7,49297.85,49281.1,49287.55,1039071.0
2024-05-02 13:48:00,49283.05,49288.75,49270.75,49285.25,710895.0
2024-05-02 13:49:00,49281.6,49313.55,49278.75,49309.7,1014096.0
2024-05-02 13:50:00,49311.05,49335.6,49309.2,49330.3,977675.0
2024-05-02 13:51:00,49329.45,49344.9,49322.55,49330.5,786753.0
2024-05-02 13:52:00,49328.1,49331.75,49300.55,49319.75,594625.0
2024-05-02 13:53:00,49315.0,49319.05,49306.2,49314.3,393671.0
2024-05-02 13:54:00,49314.7,49321.9,49306.75,49313.55,614939.0
2024-05-02 13:55:00,49308.9,49317.55,49287.9,49289.05,468590.0
2024-05-02 13:56:00,49288.25,49306.2,49283.65,49293.5,350427.0
2024-05-02 13:57:00,49293.3,49299.2,49259.45,49259.45,427571.0
2024-05-02 13:58:00,49255.7,49275.4,49253.25,49267.6,548564.0
2024-05-02 13:59:00,49264.5,49278.15,49262.9,49273.6,407574.0
2024-05-02 14:00:00,49265.95,49285.6,49237.0,49251.3,490616.0
2024-05-02 14:01:00,49246.6,49268.55,49246.6,49261.3,335778.0
2024-05-02 14:02:00,49263.9,49269.0,49247.15,49262.05,301357.0
2024-05-02 14:03:00,49258.8,49271.25,49227.3,49232.2,547628.0
2024-05-02 14:04:00,49241.2,49259.1,49214.6,49257.5,733971.0
2024-05-02 14:05:00,49255.05,49260.85,49236.0,49256.45,228222.0
2024-05-02 14:06:00,49251.25,49263.8,49242.8,49252.4,273835.0
2024-05-02 14:07:00,49252.8,49276.3,49251.2,49268.9,200725.0
2024-05-02 14:08:00,49268.95,49300.35,49263.75,49300.35,275454.0
2024-05-02 14:09:00,49295.3,49303.55,49282.4,49288.1,215220.0
2024-05-02 14:10:00,49286.9,49298.2,49278.75,49296.6,271478.0
2024-05-02 14:11:00,49293.6,49299.15,49275.0,49279.85,357644.0
2024-05-02 14:12:00,49275.65,49282.35,49264.8,49265.45,369146.0
2024-05-02 14:13:00,49266.55,49272.8,49249.35,49272.8,1285116.0
2024-05-02 14:14:00,49274.7,49282.65,49250.1,49254.1,456144.0
2024-05-02 14:15:00,49251.6,49259.05,49242.3,49251.85,401775.0
2024-05-02 14:16:00,49251.15,49270.4,49251.15,49253.8,469103.0
2024-05-02 14:17:00,49255.2,49275.55,49254.9,49268.5,725987.0
2024-05-02 14:18:00,49264.7,49268.95,49233.85,49249.3,518385.0
2024-05-02 14:19:00,49248.2,49256.1,49193.45,49209.1,951382.0
2024-05-02 14:20:00,49205.95,49223.9,49201.95,49214.5,545350.0
2024-05-02 14:21:00,49213.4,49226.6,49191.25,49204.0,383167.0
2024-05-02 14:22:00,49202.1,49209.8,49182.2,49186.7,475778.0
2024-05-02 14:23:00,49185.3,49218.35,49184.0,49213.75,414529.0
2024-05-02 14:24:00,49213.05,49230.25,49209.4,49213.1,391387.0
2024-05-02 14:25:00,49211.65,49215.7,49191.65,49197.95,409028.0
2024-05-02 14:26:00,49196.85,49223.75,49194.35,49211.05,718355.0
2024-05-02 14:27:00,49214.6,49226.95,49193.7,49200.3,366867.0
2024-05-02 14:28:00,49203.35,49207.6,49184.6,49204.05,637462.0
2024-05-02 14:29:00,49206.15,49228.35,49192.8,49204.0,610531.0
2024-05-02 14:30:00,49205.45,49209.95,49185.5,49189.5,313046.0
2024-05-02 14:31:00,49186.05,49215.4,49185.3,49208.4,417959.0
2024-05-02 14:32:00,49207.75,49258.35,49190.25,49246.45,705728.0
2024-05-02 14:33:00,49244.65,49253.6,49214.15,49226.05,500250.0
2024-05-02 14:34:00,49226.3,49244.35,49221.0,49228.1,389537.0
2024-05-02 14:35:00,49231.3,49234.5,49202.65,49209.95,356961.0
2024-05-02 14:36:00,49210.8,49223.05,49193.5,49203.9,450464.0
2024-05-02 14:37:00,49204.4,49216.8,49197.85,49197.85,610516.0
2024-05-02 14:38:00,49202.1,49217.85,49197.5,49211.9,376556.0
2024-05-02 14:39:00,49214.0,49214.0,49180.5,49186.1,428222.0
2024-05-02 14:40:00,49189.7,49208.35,49184.75,49198.6,386193.0
2024-05-02 14:41:00,49196.45,49216.5,49195.2,49202.55,342638.0
2024-05-02 14:42:00,49202.5,49209.55,49185.55,49191.55,389903.0
2024-05-02 14:43:00,49191.45,49192.4,49178.3,49191.2,458639.0
2024-05-02 14:44:00,49191.25,49199.85,49174.3,49199.85,582690.0
2024-05-02 14:45:00,49199.55,49208.9,49179.4,49205.25,766944.0
2024-05-02 14:46:00,49206.6,49231.85,49203.25,49215.45,447584.0
2024-05-02 14:47:00,49216.05,49224.8,49185.5,49185.5,516265.0
2024-05-02 14:48:00,49187.05,49208.1,49183.1,49194.0,415432.0
2024-05-02 14:49:00,49194.65,49203.05,49184.2,49187.9,291315.0
2024-05-02 14:50:00,49191.3,49213.05,49186.15,49189.95,574613.0
2024-05-02 14:51:00,49191.65,49216.85,49191.4,49204.55,655582.0
2024-05-02 14:52:00,49204.4,49226.85,49197.9,49226.4,451127.0
2024-05-02 14:53:00,49224.7,49243.05,49216.95,49229.95,656017.0
2024-05-02 14:54:00,49232.9,49237.9,49212.15,49224.3,307500.0
2024-05-02 14:55:00,49223.0,49253.6,49223.0,49237.3,372167.0
2024-05-02 14:56:00,49237.65,49246.85,49229.55,49236.75,470117.0
2024-05-02 14:57:00,49235.55,49255.4,49222.5,49227.8,725498.0
2024-05-02 14:58:00,49223.15,49250.8,49221.7,49232.35,671284.0
2024-05-02 14:59:00,49237.5,49237.5,49202.15,49202.65,541413.0
2024-05-02 15:00:00,49202.2,49209.5,49181.4,49198.55,1476996.0
2024-05-02 15:01:00,49195.4,49214.55,49176.75,49211.1,1497594.0
2024-05-02 15:02:00,49205.65,49258.85,49199.3,49250.2,1471748.0
2024-05-02 15:03:00,49240.9,49257.1,49225.2,49227.1,1260132.0
2024-05-02 15:04:00,49223.5,49223.5,49194.5,49215.35,1554332.0
2024-05-02 15:05:00,49202.8,49239.35,49197.3,49238.15,1096332.0
2024-05-02 15:06:00,49228.8,49244.4,49187.2,49200.75,1192823.0
2024-05-02 15:07:00,49190.15,49244.6,49180.7,49241.9,1336728.0
2024-05-02 15:08:00,49235.75,49261.45,49223.2,49240.55,1177264.0
2024-05-02 15:09:00,49236.4,49253.85,49229.15,49252.6,1452841.0
2024-05-02 15:10:00,49248.85,49253.55,49229.75,49236.75,1704087.0
2024-05-02 15:11:00,49230.3,49244.7,49225.1,49229.7,1076641.0
2024-05-02 15:12:00,49226.65,49245.2,49226.2,49231.0,1106388.0
2024-05-02 15:13:00,49228.15,49236.9,49216.75,49229.6,1001545.0
2024-05-02 15:14:00,49225.6,49246.5,49221.2,49242.65,1344509.0
2024-05-02 15:15:00,49237.65,49245.45,49222.6,49242.5,1607897.0
2024-05-02 15:16:00,49238.65,49247.35,49226.5,49233.15,1537236.0
2024-05-02 15:17:00,49233.35,49265.6,49229.1,49247.3,1407581.0
2024-05-02 15:18:00,49244.1,49255.9,49237.5,49245.95,1858665.0
2024-05-02 15:19:00,49240.95,49256.25,49237.6,49255.45,1680587.0
2024-05-02 15:20:00,49255.6,49263.05,49241.65,49252.0,2281974.0
2024-05-02 15:21:00,49251.2,49257.15,49233.55,49240.8,956955.0
2024-05-02 15:22:00,49240.7,49245.65,49217.85,49229.65,1479296.0
2024-05-02 15:23:00,49231.35,49247.4,49222.8,49243.35,2041367.0
2024-05-02 15:24:00,49243.65,49247.85,49233.55,49246.1,1542288.0
2024-05-02 15:25:00,49244.4,49250.1,49235.35,49240.15,1140471.0
2024-05-02 15:26:00,49242.55,49254.6,49237.1,49249.95,1231153.0
2024-05-02 15:27:00,49247.55,49252.0,49237.95,49246.75,1121391.0
2024-05-02 15:28:00,49241.0,49261.65,49229.05,49235.05,985251.0
2024-05-02 15:29:00,49220.95,49258.1,49220.45,49243.55,861709.0
2024-05-03 09:15:00,49373.2,49502.4,49373.2,49498.65,2912977.0
2024-05-03 09:16:00,49505.65,49557.55,49495.9,49547.45,1942272.0
2024-05-03 09:17:00,49558.45,49571.05,49539.25,49553.95,1370398.0
2024-05-03 09:18:00,49554.85,49580.65,49533.7,49542.05,1584936.0
2024-05-03 09:19:00,49546.0,49548.15,49529.0,49542.9,2191929.0
2024-05-03 09:20:00,49539.35,49550.6,49526.25,49543.65,1444558.0
2024-05-03 09:21:00,49544.35,49567.8,49542.5,49564.55,1266808.0
2024-05-03 09:22:00,49561.25,49590.15,49558.6,49582.3,1081115.0
2024-05-03 09:23:00,49582.7,49607.75,49570.9,49595.45,2043763.0
2024-05-03 09:24:00,49593.6,49597.65,49574.85,49582.55,887713.0
2024-05-03 09:25:00,49579.75,49579.75,49560.4,49576.35,1342786.0
2024-05-03 09:26:00,49577.55,49596.75,49572.45,49575.8,1212098.0
2024-05-03 09:27:00,49577.0,49580.2,49540.6,49546.2,608868.0
2024-05-03 09:28:00,49545.75,49571.85,49543.75,49566.85,544615.0
2024-05-03 09:29:00,49568.85,49586.8,49565.75,49579.7,595365.0
2024-05-03 09:30:00,49583.6,49588.65,49542.6,49545.55,1053187.0
2024-05-03 09:31:00,49545.5,49555.6,49535.95,49541.5,1152299.0
2024-05-03 09:32:00,49538.15,49540.35,49523.65,49533.7,1194162.0
2024-05-03 09:33:00,49531.55,49532.15,49508.1,49518.45,535492.0
2024-05-03 09:34:00,49518.2,49518.2,49496.9,49505.6,1056558.0
2024-05-03 09:35:00,49509.45,49518.8,49505.4,49510.3,1284715.0
2024-05-03 09:36:00,49509.3,49520.9,49482.85,49486.85,1290990.0
2024-05-03 09:37:00,49484.05,49494.0,49466.85,49473.7,831395.0
2024-05-03 09:38:00,49473.75,49480.35,49457.05,49458.85,577968.0
2024-05-03 09:39:00,49458.7,49463.85,49440.8,49447.35,463715.0
2024-05-03 09:40:00,49448.25,49465.15,49444.4,49459.0,546186.0
2024-05-03 09:41:00,49456.6,49462.5,49448.95,49458.55,370836.0
2024-05-03 09:42:00,49455.7,49455.7,49426.85,49429.25,1027521.0
2024-05-03 09:43:00,49429.4,49459.65,49428.2,49449.55,492341.0
2024-05-03 09:44:00,49453.25,49477.95,49448.65,49469.75,632166.0
2024-05-03 09:45:00,49469.55,49470.0,49442.2,49451.65,568714.0
2024-05-03 09:46:00,49448.85,49466.95,49444.35,49461.9,410003.0
2024-05-03 09:47:00,49462.2,49465.4,49451.6,49461.8,725109.0
2024-05-03 09:48:00,49461.75,49467.6,49450.9,49450.9,691134.0
2024-05-03 09:49:00,49450.55,49450.55,49422.55,49431.8,495068.0
2024-05-03 09:50:00,49431.85,49435.0,49411.45,49421.2,568641.0
2024-05-03 09:51:00,49419.75,49427.0,49410.0,49416.75,528478.0
2024-05-03 09:52:00,49421.8,49446.65,49397.05,49443.6,1204221.0
2024-05-03 09:53:00,49444.6,49447.75,49421.95,49432.6,275543.0
2024-05-03 09:54:00,49431.25,49431.25,49409.65,49425.5,721338.0
2024-05-03 09:55:00,49426.65,49433.75,49416.45,49418.9,461594.0
2024-05-03 09:56:00,49419.15,49427.3,49413.25,49424.05,319029.0
2024-05-03 09:57:00,49426.55,49435.05,49391.85,49391.85,825839.0
2024-05-03 09:58:00,49393.35,49449.9,49381.9,49446.95,819774.0
2024-05-03 09:59:00,49445.2,49451.4,49417.5,49418.15,412409.0
